Page URL,Page type,Primary intent,Priority,Search volume,Has OG image,OG image path,Has Twitter image,Hero image path,Hero decorative,Hero alt text,Fix applied,Remaining recommendation
https://ultratextgen.com/th/symbol/degree-symbol/,localized,localized,Medium,,yes,/assets/og/th-symbol-degree-symbol.png,yes,,n/a,,OG present,
https://ultratextgen.com/th/symbol/division-sign/,localized,localized,Medium,,yes,/assets/og/th-symbol-division-sign.png,yes,,n/a,,OG present,
https://ultratextgen.com/th/symbol/,localized,localized,Medium,,yes,/assets/og/th-symbol.png,yes,,n/a,,OG present,
https://ultratextgen.com/th/symbol/infinity/,localized,localized,Medium,,yes,/assets/og/th-symbol-infinity.png,yes,,n/a,,OG present,
https://ultratextgen.com/th/symbol/multiplication-sign/,localized,localized,Medium,,yes,/assets/og/th-symbol-multiplication-sign.png,yes,,n/a,,OG present,
https://ultratextgen.com/th/symbol/square-root/,localized,localized,Medium,,yes,/assets/og/th-symbol-square-root.png,yes,,n/a,,OG present,
https://ultratextgen.com/th/symbol/squared-cubed/,localized,localized,Medium,,yes,/assets/og/th-symbol-squared-cubed.png,yes,,n/a,,OG present,
https://ultratextgen.com/th/usecase/bio-font-ig/,localized,localized,Medium,,yes,/assets/og/th-usecase-bio-font-ig.png,yes,/assets/hero/th-usecase-bio-font-ig.svg,yes,,OG triple completed; hero set decorative,
https://ultratextgen.com/th/usecase/free-fire-name-generator/,localized,localized,Medium,,yes,/assets/og/th-usecase-free-fire-name-generator.png,yes,/assets/hero/th-usecase-free-fire-name-generator.svg,yes,,OG triple completed; hero set decorative,
https://ultratextgen.com/th/usecase/mobile-legends-name-generator/,localized,localized,Medium,,yes,/assets/og/th-usecase-mobile-legends-name-generator.png,yes,/assets/hero/th-usecase-mobile-legends-name-generator.svg,yes,,OG triple completed; hero set decorative,
https://ultratextgen.com/tl/guide/discord-name-na-safe/,localized,localized,Medium,,yes,/assets/og/tl-guide-discord-name-na-safe.png,yes,,n/a,,OG triple completed,
https://ultratextgen.com/tl/guide/discord-text-formatting-paliwanag/,localized,localized,Medium,,yes,/assets/og/tl-guide-discord-text-formatting-paliwanag.png,yes,,n/a,,OG triple completed,
https://ultratextgen.com/tl/guide/,localized,localized,Medium,,yes,/assets/og/tl-guide.png,yes,,n/a,,OG triple completed,
https://ultratextgen.com/tl/guide/saan-gumagana-ang-font-sa-discord/,localized,localized,Medium,,yes,/assets/og/tl-guide-saan-gumagana-ang-font-sa-discord.png,yes,,n/a,,OG triple completed,
https://ultratextgen.com/tl/,localized,localized,Medium,,yes,/assets/og/tl.png,yes,/assets/hero/tl.svg,yes,,OG triple completed; hero set decorative,
https://ultratextgen.com/tl/usecase/bio-font/,localized,localized,Medium,,yes,/assets/og/tl-usecase-bio-font.png,yes,/assets/hero/tl-usecase-bio-font.svg,yes,,OG triple completed; hero set decorative,
https://ultratextgen.com/tr/answers/bos-gorunmez-isim-nasil-yapilir/,localized,localized,Medium,,yes,/assets/og/answers-how-to-make-a-blank-name.png,yes,,n/a,,OG triple completed,
https://ultratextgen.com/tr/answers/isim-neden-kutu-olarak-gorunuyor/,localized,localized,Medium,,yes,/assets/og/answers-why-is-my-name-showing-as-boxes.png,yes,,n/a,,OG triple completed,
https://ultratextgen.com/tr/answers/kullanici-adi-mi-goruntulenen-ad-mi/,localized,localized,Medium,,yes,/assets/og/answers-where-do-fancy-fonts-work-username-vs-display-name.png,yes,,n/a,,OG triple completed,
https://ultratextgen.com/tr/answers/oyun-ismi-neden-reddedildi/,localized,localized,Medium,,yes,/assets/og/answers-why-was-my-game-name-rejected.png,yes,,n/a,,OG triple completed,
https://ultratextgen.com/tr/buyuk-kucuk-harf/,localized,localized,Medium,,yes,/assets/og/tr-buyuk-kucuk-harf.png,yes,,n/a,,OG triple completed,
https://ultratextgen.com/tr/category/,localized,localized,Medium,,yes,/assets/og/tr-category.png,yes,/assets/hero/tr-category.svg,yes,,OG triple completed; hero set decorative,
https://ultratextgen.com/tr/el-yazisi-fontu/,localized,localized,Medium,,yes,/assets/og/tr-el-yazisi-fontu.png,yes,/assets/hero/tr-el-yazisi-fontu.svg,yes,,OG triple completed; hero set decorative,
https://ultratextgen.com/tr/emoji-kombinasyonlari/,localized,localized,Medium,,yes,/assets/og/tr-emoji-kombinasyonlari.png,yes,/assets/hero/tr-emoji-kombinasyonlari.svg,yes,,OG triple completed; hero set decorative,
https://ultratextgen.com/tr/gorunmez-karakter/,localized,localized,Medium,,yes,/assets/og/tr-gorunmez-karakter.png,yes,/assets/hero/tr-gorunmez-karakter.svg,yes,,OG triple completed; hero set decorative,
https://ultratextgen.com/tr/guide/discord-fontlari-nerede-calisir/,localized,localized,Medium,,yes,/assets/og/tr-guide-discord-fontlari-nerede-calisir.png,yes,,n/a,,OG triple completed,
https://ultratextgen.com/tr/guide/discord-metin-bicimlendirme/,localized,localized,Medium,,yes,/assets/og/tr-guide-discord-metin-bicimlendirme.png,yes,,n/a,,OG triple completed,
https://ultratextgen.com/tr/guide/guvenli-discord-ismi/,localized,localized,Medium,,yes,/assets/og/tr-guide-guvenli-discord-ismi.png,yes,,n/a,,OG triple completed,
https://ultratextgen.com/tr/guide/,localized,localized,Medium,,yes,/assets/og/tr-guide.png,yes,,n/a,,OG triple completed,
https://ultratextgen.com/tr/,localized,localized,Medium,,yes,/assets/og/tr.png,yes,/assets/hero/tr.svg,yes,,OG triple completed; hero set decorative,
https://ultratextgen.com/tr/instagram-yazi-tipi/,localized,localized,Medium,,yes,/assets/og/tr-instagram-yazi-tipi.png,yes,/assets/hero/tr-instagram-yazi-tipi.svg,yes,,OG triple completed; hero set decorative,
https://ultratextgen.com/tr/italik-yazi/,localized,localized,Medium,,yes,/assets/og/tr-italik-yazi.png,yes,/assets/hero/tr-italik-yazi.svg,yes,,OG triple completed; hero set decorative,
https://ultratextgen.com/tr/kalin-yazi/,localized,localized,Medium,,yes,/assets/og/tr-kalin-yazi.png,yes,/assets/hero/tr-kalin-yazi.svg,yes,,OG triple completed; hero set decorative,
https://ultratextgen.com/tr/karakter-sayaci/,localized,localized,Medium,,yes,/assets/og/tr-karakter-sayaci.png,yes,,n/a,,OG triple completed,
https://ultratextgen.com/tr/kucuk-yazi/,localized,localized,Medium,,yes,/assets/og/tr-kucuk-yazi.png,yes,/assets/hero/tr-kucuk-yazi.svg,yes,,OG triple completed; hero set decorative,
https://ultratextgen.com/tr/library/cat-kaomoji/,localized,localized,Medium,,yes,/assets/og/tr-library-cat-kaomoji.png,yes,/assets/hero/tr-library-cat-kaomoji.svg,yes,,OG present; hero set decorative,
https://ultratextgen.com/tr/library/coquette-sembolleri/,localized,localized,Medium,,yes,/assets/og/tr-library-coquette-sembolleri.png,yes,/assets/hero/tr-library-coquette-sembolleri.svg,yes,,OG triple completed; hero set decorative,
https://ultratextgen.com/tr/library/cottagecore-sembolleri/,localized,localized,Medium,,yes,/assets/og/tr-library-cottagecore-sembolleri.png,yes,/assets/hero/tr-library-cottagecore-sembolleri.svg,yes,,OG triple completed; hero set decorative,
https://ultratextgen.com/tr/library/cute-kaomoji/,localized,localized,Medium,,yes,/assets/og/tr-library-cute-kaomoji.png,yes,/assets/hero/tr-library-cute-kaomoji.svg,yes,,OG present; hero set decorative,
https://ultratextgen.com/tr/library/derece-isareti/,localized,localized,Medium,,yes,/assets/og/tr-library-derece-isareti.png,yes,/assets/hero/tr-library-derece-isareti.svg,yes,,OG triple completed; hero set decorative,
https://ultratextgen.com/tr/library/discord-sembolleri/,localized,localized,Medium,,yes,/assets/og/tr-library-discord-sembolleri.png,yes,/assets/hero/tr-library-discord-sembolleri.svg,yes,,OG triple completed; hero set decorative,
https://ultratextgen.com/tr/library/dreamcore-weirdcore-sembolleri/,localized,localized,Medium,,yes,/assets/og/tr-library-dreamcore-weirdcore-sembolleri.png,yes,/assets/hero/tr-library-dreamcore-weirdcore-sembolleri.svg,yes,,OG triple completed; hero set decorative,
https://ultratextgen.com/tr/library/estetik-semboller/,localized,localized,Medium,,yes,/assets/og/tr-library-estetik-semboller.png,yes,/assets/hero/tr-library-estetik-semboller.svg,yes,,OG triple completed; hero set decorative,
https://ultratextgen.com/tr/library/facebook-sembolleri/,localized,localized,Medium,,yes,/assets/og/tr-library-facebook-sembolleri.png,yes,/assets/hero/tr-library-facebook-sembolleri.svg,yes,,OG triple completed; hero set decorative,
https://ultratextgen.com/tr/library/fairycore-sembolleri/,localized,localized,Medium,,yes,/assets/og/tr-library-fairycore-sembolleri.png,yes,/assets/hero/tr-library-fairycore-sembolleri.svg,yes,,OG triple completed; hero set decorative,
https://ultratextgen.com/tr/library/goth-grunge-sembolleri/,localized,localized,Medium,,yes,/assets/og/tr-library-goth-grunge-sembolleri.png,yes,/assets/hero/tr-library-goth-grunge-sembolleri.svg,yes,,OG triple completed; hero set decorative,
https://ultratextgen.com/tr/library/,localized,localized,Medium,,yes,/assets/og/tr-library.png,yes,/assets/hero/tr-library.svg,yes,,OG triple completed; hero set decorative,
https://ultratextgen.com/tr/library/japon-alfabesi/,localized,localized,Medium,,yes,/assets/og/tr-library-japon-alfabesi.png,yes,/assets/hero/tr-library-japon-alfabesi.svg,yes,,OG triple completed; hero set decorative,
https://ultratextgen.com/tr/library/kalp-sembolleri/,localized,localized,Medium,,yes,/assets/og/tr-library-kalp-sembolleri.png,yes,/assets/hero/tr-library-kalp-sembolleri.svg,yes,,OG triple completed; hero set decorative,
https://ultratextgen.com/tr/library/kaomoji/,localized,localized,Medium,,yes,/assets/og/tr-library-kaomoji.png,yes,/assets/hero/tr-library-kaomoji.svg,yes,,OG triple completed; hero set decorative,
https://ultratextgen.com/tr/library/kawaii-cute-sembolleri/,localized,localized,Medium,,yes,/assets/og/tr-library-kawaii-cute-sembolleri.png,yes,/assets/hero/tr-library-kawaii-cute-sembolleri.svg,yes,,OG triple completed; hero set decorative,
https://ultratextgen.com/tr/library/love-kaomoji/,localized,localized,Medium,,yes,/assets/og/tr-library-love-kaomoji.png,yes,/assets/hero/tr-library-love-kaomoji.svg,yes,,OG present; hero set decorative,
https://ultratextgen.com/tr/library/matematik-sembolleri/,localized,localized,Medium,,yes,/assets/og/tr-library-matematik-sembolleri.png,yes,/assets/hero/tr-library-matematik-sembolleri.svg,yes,,OG triple completed; hero set decorative,
https://ultratextgen.com/tr/library/ok-isaretleri/,localized,localized,Medium,,yes,/assets/og/tr-library-ok-isaretleri.png,yes,/assets/hero/tr-library-ok-isaretleri.svg,yes,,OG triple completed; hero set decorative,
https://ultratextgen.com/tr/library/onay-isaretleri/,localized,localized,Medium,,yes,/assets/og/tr-library-onay-isaretleri.png,yes,/assets/hero/tr-library-onay-isaretleri.svg,yes,,OG triple completed; hero set decorative,
https://ultratextgen.com/tr/library/para-birimi-sembolleri/,localized,localized,Medium,,yes,/assets/og/tr-library-para-birimi-sembolleri.png,yes,/assets/hero/tr-library-para-birimi-sembolleri.svg,yes,,OG triple completed; hero set decorative,
https://ultratextgen.com/tr/library/pubg-sembolleri/,localized,localized,Medium,,yes,/assets/og/library-pubg-symbols.png,yes,,n/a,,OG present,
https://ultratextgen.com/tr/library/roblox-sembolleri/,localized,localized,Medium,,yes,/assets/og/tr-library-roblox-sembolleri.png,yes,/assets/hero/tr-library-roblox-sembolleri.svg,yes,,OG triple completed; hero set decorative,
https://ultratextgen.com/tr/library/semboller/,localized,localized,Medium,,yes,/assets/og/tr-library-semboller.png,yes,/assets/hero/tr-library-semboller.svg,yes,,OG triple completed; hero set decorative,
https://ultratextgen.com/tr/library/therian-sembolleri/,localized,localized,Medium,,yes,/assets/og/tr-library-therian-sembolleri.png,yes,/assets/hero/tr-library-therian-sembolleri.svg,yes,,OG triple completed; hero set decorative,
https://ultratextgen.com/tr/library/witchy-occult-sembolleri/,localized,localized,Medium,,yes,/assets/og/tr-library-witchy-occult-sembolleri.png,yes,/assets/hero/tr-library-witchy-occult-sembolleri.svg,yes,,OG triple completed; hero set decorative,
https://ultratextgen.com/tr/library/y2k-sembolleri/,localized,localized,Medium,,yes,/assets/og/tr-library-y2k-sembolleri.png,yes,/assets/hero/tr-library-y2k-sembolleri.svg,yes,,OG triple completed; hero set decorative,
https://ultratextgen.com/tr/library/yildiz-sembolleri/,localized,localized,Medium,,yes,/assets/og/tr-library-yildiz-sembolleri.png,yes,/assets/hero/tr-library-yildiz-sembolleri.svg,yes,,OG triple completed; hero set decorative,
https://ultratextgen.com/tr/library/yunan-alfabesi-sembolleri/,localized,localized,Medium,,yes,/assets/og/tr-library-yunan-alfabesi-sembolleri.png,yes,/assets/hero/tr-library-yunan-alfabesi-sembolleri.svg,yes,,OG triple completed; hero set decorative,
https://ultratextgen.com/tr/metin-susleme/,localized,localized,Medium,,yes,/assets/og/tr-metin-susleme.png,yes,/assets/hero/tr-metin-susleme.svg,yes,,OG triple completed; hero set decorative,
https://ultratextgen.com/tr/sekilli-nick/,localized,localized,Medium,,yes,/assets/og/tr-sekilli-nick.png,yes,/assets/hero/tr-sekilli-nick.svg,yes,,OG triple completed; hero set decorative,
https://ultratextgen.com/tr/sekilli-yazi/,localized,localized,Medium,,yes,/assets/og/tr-sekilli-yazi.png,yes,/assets/hero/tr-sekilli-yazi.svg,yes,,OG triple completed; hero set decorative,
https://ultratextgen.com/tr/snapchat-yazi-tipi/,localized,localized,Medium,,yes,/assets/og/tr-snapchat-yazi-tipi.png,yes,/assets/hero/tr-snapchat-yazi-tipi.svg,yes,,OG triple completed; hero set decorative,
https://ultratextgen.com/tr/symbol/akrep-burcu-sembolu/,localized,localized,Medium,,yes,/assets/og/tr-symbol-akrep-burcu-sembolu.png,yes,,n/a,,OG present,
https://ultratextgen.com/tr/symbol/alfa-sembolu/,localized,localized,Medium,,yes,/assets/og/tr-symbol-alfa-sembolu.png,yes,,n/a,,OG present,
https://ultratextgen.com/tr/symbol/anarsi-sembolu/,localized,localized,Medium,,yes,/assets/og/tr-symbol-anarsi-sembolu.png,yes,,n/a,,OG present,
https://ultratextgen.com/tr/symbol/ankh-sembolu/,localized,localized,Medium,,yes,/assets/og/tr-symbol-ankh-sembolu.png,yes,,n/a,,OG present,
https://ultratextgen.com/tr/symbol/arti-eksi-isareti/,localized,localized,Medium,,yes,/assets/og/tr-symbol-arti-eksi-isareti.png,yes,,n/a,,OG present,
https://ultratextgen.com/tr/symbol/asagi-ok-isareti/,localized,localized,Medium,,yes,/assets/og/tr-symbol-asagi-ok-isareti.png,yes,,n/a,,OG present,
https://ultratextgen.com/tr/symbol/aslan-burcu-sembolu/,localized,localized,Medium,,yes,/assets/og/tr-symbol-aslan-burcu-sembolu.png,yes,,n/a,,OG present,
https://ultratextgen.com/tr/symbol/at-isareti/,localized,localized,Medium,,yes,/assets/og/tr-symbol-at-isareti.png,yes,,n/a,,OG present,
https://ultratextgen.com/tr/symbol/balik-burcu-sembolu/,localized,localized,Medium,,yes,/assets/og/tr-symbol-balik-burcu-sembolu.png,yes,,n/a,,OG present,
https://ultratextgen.com/tr/symbol/baris-isareti/,localized,localized,Medium,,yes,/assets/og/tr-symbol-baris-isareti.png,yes,,n/a,,OG present,
https://ultratextgen.com/tr/symbol/basak-burcu-sembolu/,localized,localized,Medium,,yes,/assets/og/tr-symbol-basak-burcu-sembolu.png,yes,,n/a,,OG present,
https://ultratextgen.com/tr/symbol/bitcoin-sembolu/,localized,localized,Medium,,yes,/assets/og/tr-symbol-bitcoin-sembolu.png,yes,,n/a,,OG present,
https://ultratextgen.com/tr/symbol/biyolojik-tehlike-sembolu/,localized,localized,Medium,,yes,/assets/og/tr-symbol-biyolojik-tehlike-sembolu.png,yes,,n/a,,OG present,
https://ultratextgen.com/tr/symbol/boga-burcu-sembolu/,localized,localized,Medium,,yes,/assets/og/tr-symbol-boga-burcu-sembolu.png,yes,,n/a,,OG present,
https://ultratextgen.com/tr/symbol/bolme-isareti/,localized,localized,Medium,,yes,/assets/og/tr-symbol-bolme-isareti.png,yes,,n/a,,OG present,
https://ultratextgen.com/tr/symbol/bolum-isareti/,localized,localized,Medium,,yes,/assets/og/tr-symbol-bolum-isareti.png,yes,,n/a,,OG present,
https://ultratextgen.com/tr/symbol/cap-isareti/,localized,localized,Medium,,yes,/assets/og/tr-symbol-cap-isareti.png,yes,,n/a,,OG present,
https://ultratextgen.com/tr/symbol/carpma-isareti/,localized,localized,Medium,,yes,/assets/og/tr-symbol-carpma-isareti.png,yes,,n/a,,OG present,
https://ultratextgen.com/tr/symbol/celsius-isareti/,localized,localized,Medium,,yes,/assets/og/tr-symbol-celsius-isareti.png,yes,,n/a,,OG present,
https://ultratextgen.com/tr/symbol/davut-yildizi/,localized,localized,Medium,,yes,/assets/og/tr-symbol-davut-yildizi.png,yes,,n/a,,OG present,
https://ultratextgen.com/tr/symbol/delta-sembolu/,localized,localized,Medium,,yes,/assets/og/tr-symbol-delta-sembolu.png,yes,,n/a,,OG present,
https://ultratextgen.com/tr/symbol/derece-isareti/,localized,localized,Medium,,yes,/assets/og/tr-symbol-derece-isareti.png,yes,,n/a,,OG present,
https://ultratextgen.com/tr/symbol/dikey-cizgi-isareti/,localized,localized,Medium,,yes,/assets/og/tr-symbol-dikey-cizgi-isareti.png,yes,,n/a,,OG present,
https://ultratextgen.com/tr/symbol/dolar-isareti/,localized,localized,Medium,,yes,/assets/og/tr-symbol-dolar-isareti.png,yes,,n/a,,OG present,
https://ultratextgen.com/tr/symbol/dur-isareti/,localized,localized,Medium,,yes,/assets/og/tr-symbol-dur-isareti.png,yes,,n/a,,OG present,
https://ultratextgen.com/tr/symbol/esit-degil-isareti/,localized,localized,Medium,,yes,/assets/og/tr-symbol-esit-degil-isareti.png,yes,,n/a,,OG present,
https://ultratextgen.com/tr/symbol/eslik-isareti/,localized,localized,Medium,,yes,/assets/og/tr-symbol-eslik-isareti.png,yes,,n/a,,OG present,
https://ultratextgen.com/tr/symbol/euro-isareti/,localized,localized,Medium,,yes,/assets/og/tr-symbol-euro-isareti.png,yes,,n/a,,OG present,
https://ultratextgen.com/tr/symbol/fahrenheit-isareti/,localized,localized,Medium,,yes,/assets/og/tr-symbol-fahrenheit-isareti.png,yes,,n/a,,OG present,
https://ultratextgen.com/tr/symbol/fleur-de-lis-sembolu/,localized,localized,Medium,,yes,/assets/og/tr-symbol-fleur-de-lis-sembolu.png,yes,,n/a,,OG present,
