Keyword,Position,Previous position,Search Volume,Keyword Difficulty,CPC,URL,Traffic,Traffic (%),Traffic Cost,Competition,Number of Results,Trends,Timestamp,SERP Features by Keyword,Keyword Intents,Position Type
how can i type euro symbol on keyboard,26,26,70,35,0.00,https://fsymbols.com/signs/euro/,0,0,0.00,0.33,122,"100, 100, 18, 36, 45, 63, 81, 45, 63, 63, 63, 81",2026-06-10,"Sitelinks, Video, Video Carousel, People also ask, Related searches, AI overview",informational,Organic
how can i type euro symbol on keyboard,28,28,70,35,0.00,https://fsymbols.com/signs/euro/,0,0,0.00,0.33,122,"100, 100, 18, 36, 45, 63, 81, 45, 63, 63, 63, 81",2026-06-10,"Sitelinks, Video, Video Carousel, People also ask, Related searches, AI overview",informational,Organic
bubble words font,43,43,390,35,0.00,https://fsymbols.com/bubble/,0,0,0.00,0.04,457000000,"44, 54, 54, 81, 100, 15, 28, 81, 100, 100, 81, 54",2026-05-08,"Image pack, Sitelinks, Video, Image, People also ask, Related searches",informational,Organic
arrowhead emoji,2,2,40,35,0.00,https://fsymbols.com/signs/arrow/,5,0,0.00,0.33,104,"2, 3, 3, 2, 2, 5, 3, 3, 3, 1, 1, 1",2026-06-07,"Image pack, Video, People also ask, Related searches",informational,Organic
trademark symbol shortcut,28,28,590,35,0.00,https://fsymbols.com/tm/,0,0,0.00,0,108,"62, 45, 45, 13, 16, 16, 20, 13, 62, 8, 55, 100",2026-05-27,"Image pack, Video, Image, People also ask, Related searches, Short videos, AI overview",informational,Organic
alt code special characters,92,92,40,35,0.00,https://fsymbols.com/keyboard/windows/alt-codes/,0,0,0.00,0,57000000,"42, 28, 42, 57, 42, 28, 57, 57, 100, 100, 71, 71",2026-05-07,"Image pack, Sitelinks, Video, Related searches",informational,Organic
alphabet backwards copy paste,26,26,50,35,0.00,https://fsymbols.com/generators/aboqe-flip/,0,0,0.00,0.33,88,"15, 21, 21, 21, 21, 15, 15, 28, 21, 12, 12, 6",2026-05-30,"Image pack, Video, People also ask, Related searches, AI overview",informational,Organic
alphabet backwards copy paste,29,29,50,35,0.00,https://fsymbols.com/generators/aboqe-flip/,0,0,0.00,0.33,88,"15, 21, 21, 21, 21, 15, 15, 28, 21, 12, 12, 6",2026-05-30,"Image pack, Video, People also ask, Related searches, AI overview",informational,Organic
cross symbol copy,1,1,90,35,0.00,https://fsymbols.com/signs/cross/,22,0,0.00,0,244000000,"81, 63, 81, 81, 81, 63, 63, 81, 81, 81, 100, 100",2026-04-19,"Image pack, Video, Image, Related searches",informational,Organic
cross symbol copy,34,34,90,35,0.00,https://fsymbols.com/signs/tick/,0,0,0.00,0,244000000,"81, 63, 81, 81, 81, 63, 63, 81, 81, 81, 100, 100",2026-04-19,"Image pack, Video, Image, Related searches",informational,Organic
funny emoji text,10,10,590,35,0.00,https://fsymbols.com/emoticons/,4,0,0.00,0,93600000,"36, 54, 41, 41, 24, 4, 30, 7, 24, 20, 20, 24",2026-05-09,"Image pack, Video, Image, People also ask, Related searches",informational,Organic
mac cut paste,68,68,210,35,0.02,https://fsymbols.com/signs/bullet-point/,0,0,0.00,0.02,102,"81, 54, 54, 35, 35, 35, 18, 18, 44, 66, 0, 1",2026-05-10,"Sitelinks, Video, Video Carousel, People also ask, Related searches, AI overview",informational,Organic
tiny in small font,27,27,40,35,0.00,https://fsymbols.com/font/tiny,0,0,0.00,0.14,1020000000,"100, 36, 100, 18, 18, 18, 18, 18, 18, 18, 18, 18",2026-05-07,"Sitelinks, Video, Related searches",informational,Organic
outlook emojis in email,74,74,70,35,0.00,https://fsymbols.com/signs/stars/,0,0,0.00,0,4540000,"9, 9, 9, 52, 52, 52, 52, 52, 66, 23, 19, 33",2026-05-11,"Image pack, Sitelinks, Video, Featured snippet, Video Carousel, People also ask, Related searches, Short videos",informational,Organic
cross out the words,36,36,50,35,0.00,https://fsymbols.com/generators/strikethrough/,0,0,0.00,0.33,103,"0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0",2026-06-06,"Video, Video Carousel, People also ask, Related searches",informational,Organic
english to emoji,55,55,390,35,0.00,https://fsymbols.com/emoticons/maker/,0,0,0.00,0.01,98,"20, 16, 20, 20, 25, 25, 25, 20, 13, 16, 13, 13",2026-05-29,"Video, Related searches",informational,Organic
how to make a text bold,46,46,70,35,0.00,https://fsymbols.com/generators/blackboard-bold-double-struck/,0,0,0.00,0.33,165,"63, 18, 18, 36, 81, 63, 100, 63, 81, 63, 100, 0",2026-06-10,"Video, People also ask, Related searches, AI overview",informational,Organic
font for heart,15,13,22200,35,0.94,https://fsymbols.com/heart/,66,0.02,62.00,0.01,133,"100, 66, 36, 0, 3, 29, 20, 54, 100, 100, 54, 66",2026-06-11,"Image pack, Video, People also ask, Related searches",informational,Organic
j in cursive copy and paste,73,73,260,35,0.00,https://fsymbols.com/signs/cross/,0,0,0.00,0.03,2620000,"8, 8, 7, 7, 3, 2, 3, 3, 3, 2, 3, 3",2026-05-06,"Video, People also ask, Related searches",informational,Organic
heart shape text font,5,5,140,35,0.00,https://fsymbols.com/heart/,4,0,0.00,0,127,"34, 42, 26, 34, 65, 65, 65, 42, 53, 65, 100, 100",2026-05-10,"Image pack, Video, Image, People also ask, Related searches",informational,Organic
heart shape text font,87,87,140,35,0.00,https://fsymbols.com/,0,0,0.00,0,127,"34, 42, 26, 34, 65, 65, 65, 42, 53, 65, 100, 100",2026-05-10,"Image pack, Video, Image, People also ask, Related searches",informational,Organic
emoji cute,12,12,1600,35,0.00,https://fsymbols.com/emoticons/,8,0,0.00,0.33,135,"36, 22, 43, 54, 43, 36, 36, 36, 43, 43, 36, 29",2026-06-09,"Image pack, Video, Image, People also ask, Related searches",informational,Organic
emojis moon,4,4,50,35,0.00,https://fsymbols.com/signs/moon/,1,0,0.00,0,123,"0, 52, 0, 100, 0, 0, 52, 0, 66, 0, 0, 0",2026-04-27,"Image pack, Video, Image, People also ask, Related searches",informational,Organic
how to type euro symbol on us keyboard,43,0,140,35,0.00,https://fsymbols.com/signs/euro/,0,0,0.00,0.33,96,"100, 64, 82, 100, 82, 100, 82, 52, 64, 82, 82, 100",2026-06-11,"Sitelinks, Reviews, Video, Video Carousel, People also ask, Related searches, Short videos, AI overview",informational,Organic
how to type euro symbol on us keyboard,49,0,140,35,0.00,https://fsymbols.com/signs/euro/,0,0,0.00,0.33,96,"100, 64, 82, 100, 82, 100, 82, 52, 64, 82, 82, 100",2026-06-11,"Sitelinks, Reviews, Video, Video Carousel, People also ask, Related searches, Short videos, AI overview",informational,Organic
infinity symbol type,1,1,50,35,0.00,https://fsymbols.com/signs/infinity/,6,0,0.00,0,119,"19, 11, 19, 7, 42, 7, 19, 11, 19, 11, 19, 15",2026-05-23,"Image pack, Sitelinks, Video, Image, Video Carousel, People also ask, Related searches, AI overview",informational,Organic
small text art copy and paste,3,3,260,35,0.00,https://fsymbols.com/text-art/twitter/,21,0,0.00,0,209000000,"26, 21, 48, 26, 32, 21, 11, 39, 14, 17, 14, 48",2026-05-02,"Video, Related searches",informational,Organic
small text art copy and paste,83,83,260,35,0.00,https://fsymbols.com/text-art/iphone/love/,0,0,0.00,0,209000000,"26, 21, 48, 26, 32, 21, 11, 39, 14, 17, 14, 48",2026-05-02,"Video, Related searches",informational,Organic
cross shape,11,11,880,35,0.00,https://fsymbols.com/signs/cross/,2,0,0.00,0.57,859000000,"41, 36, 30, 54, 36, 41, 24, 30, 41, 30, 30, 36",2026-04-22,"Image pack, Video, Image, Video Carousel, People also ask, Related searches",informational,Organic
cross shape,75,75,880,35,0.00,https://fsymbols.com/signs/cross/,0,0,0.00,0.57,859000000,"41, 36, 30, 54, 36, 41, 24, 30, 41, 30, 30, 36",2026-04-22,"Image pack, Video, Image, Video Carousel, People also ask, Related searches",informational,Organic
arrow line,12,12,320,35,0.00,https://fsymbols.com/signs/arrow/,0,0,0.00,0,1030000000,"28, 35, 44, 54, 44, 81, 54, 66, 81, 81, 66, 54",2026-05-02,"Image pack, Sitelinks, Video, Image, People also ask, Related searches, AI overview",informational,Organic
what is the symbol on keyboard,35,35,110,35,0.00,https://fsymbols.com/keyboard/windows/alt-codes/list/,0,0,0.00,0.33,177,"23, 33, 52, 42, 66, 52, 33, 33, 33, 80, 100, 80",2026-06-09,"Image pack, Video, Video Carousel, People also ask, Related searches, AI overview",informational,Organic
what is the symbol on keyboard,94,94,110,35,0.00,https://fsymbols.com/computer/keypad/,0,0,0.00,0.33,177,"23, 33, 52, 42, 66, 52, 33, 33, 33, 80, 100, 80",2026-06-09,"Image pack, Video, Video Carousel, People also ask, Related searches, AI overview",informational,Organic
tipo de ñetras,21,21,90,35,1.54,https://fsymbols.com/es/letras/,0,0,0.00,0.12,136,"0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0",2026-05-16,"Sitelinks, Video, Video Carousel, Related searches",informational,Organic
tm symbol html,13,13,210,35,0.00,https://fsymbols.com/tm/,0,0,0.00,0,7670000,"82, 66, 82, 53, 66, 53, 43, 53, 53, 66, 53, 43",2026-04-22,"Sitelinks, Video, Video Carousel, Related searches, AI overview",informational,Organic
how to make symbols with keyboard,18,18,720,35,0.00,https://fsymbols.com/keyboard/windows/alt-codes/list/,1,0,0.00,0,125,"67, 76, 100, 45, 67, 36, 55, 45, 55, 45, 55, 45",2026-05-24,"Image pack, Sitelinks, Video, Image, Video Carousel, People also ask, Related searches, Short videos, AI overview",informational,Organic
how to make symbols with keyboard,64,64,720,35,0.00,https://fsymbols.com/keyboard/windows/alt-codes/how/,0,0,0.00,0,125,"67, 76, 100, 45, 67, 36, 55, 45, 55, 45, 55, 45",2026-05-24,"Image pack, Sitelinks, Video, Image, Video Carousel, People also ask, Related searches, Short videos, AI overview",informational,Organic
how to make symbols with keyboard,92,92,720,35,0.00,https://fsymbols.com/emoticons/maker/,0,0,0.00,0,125,"67, 76, 100, 45, 67, 36, 55, 45, 55, 45, 55, 45",2026-05-24,"Image pack, Sitelinks, Video, Image, Video Carousel, People also ask, Related searches, Short videos, AI overview",informational,Organic
yaytexr,71,71,110,35,0.00,https://fsymbols.com/,0,0,0.00,0,68400,"0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0",2026-05-14,"Sitelinks, Video, Image, Video Carousel, People also ask, Related searches",navigational,Organic
r trade mark,35,35,50,35,5.76,https://fsymbols.com/tm/,0,0,0.00,0.01,138,"11, 11, 5, 11, 8, 11, 8, 5, 11, 5, 3, 6",2026-06-07,"Image pack, Video, Video Carousel, People also ask, Related searches, Short videos, AI overview",informational,Organic
how to copy and paste with keys,80,80,720,35,0.00,https://fsymbols.com/keyboard/windows/alt-codes/list/,0,0,0.00,0.33,165,"3, 5, 4, 1, 16, 10, 27, 5, 100, 7, 5, 52",2026-06-05,"Video, People also ask, AI overview",informational,Organic
shortcut for british pound symbol,42,42,50,35,0.00,https://fsymbols.com/signs/pound/,0,0,0.00,0,133,"33, 55, 44, 44, 44, 77, 55, 55, 22, 22, 100, 33",2026-05-02,"Video, People also ask, Related searches, Short videos, AI overview",informational,Organic
ticking boxes in word,18,18,720,35,0.00,https://fsymbols.com/signs/tick/,0,0,0.00,0.33,25800000,"5, 65, 82, 100, 65, 0, 0, 0, 0, 0, 0, 0",2026-05-08,"Sitelinks, Video, Video Carousel, People also ask, Related searches, Short videos, AI overview",informational,Organic
fancy arrow,1,1,480,35,0.00,https://fsymbols.com/signs/arrow/,63,0.02,0.00,0.02,171,"32, 39, 59, 72, 72, 39, 48, 48, 59, 59, 59, 59",2026-05-19,"Image pack, Sitelinks, Video, Image, People also ask, Popular products, Related searches",informational,Organic
cute faces with keyboard,9,9,90,35,0.00,https://fsymbols.com/emoticons/,1,0,0.00,0,102,"65, 34, 43, 9, 3, 53, 100, 6, 15, 0, 3, 3",2026-05-22,"Image pack, Sitelinks, Video, People also ask, Related searches",informational,Organic
cute faces with keyboard,14,14,90,35,0.00,https://fsymbols.com/emoticons/,0,0,0.00,0,102,"65, 34, 43, 9, 3, 53, 100, 6, 15, 0, 3, 3",2026-05-22,"Image pack, Sitelinks, Video, People also ask, Related searches",informational,Organic
illuminati freemason,74,74,210,35,0.00,https://fsymbols.com/signs/triangle/,0,0,0.00,0,1070000,"7, 11, 11, 11, 11, 13, 7, 4, 7, 8, 31, 7",2026-04-27,"Image pack, Sitelinks, Video, Video Carousel, People also ask, Related searches, AI overview",informational,Organic
upside down backwards,13,13,90,35,0.00,https://fsymbols.com/generators/aboqe-flip/,0,0,0.00,0,120,"23, 33, 33, 33, 52, 23, 33, 33, 52, 100, 52, 52",2026-05-22,"Image pack, Video, People also ask, Related searches",informational,Organic
sqaured sign,26,26,30,35,2.86,https://fsymbols.com/signs/square/,0,0,0.00,0.23,108,"63, 45, 0, 0, 36, 0, 36, 45, 45, 0, 0, 0",2026-05-20,"Sitelinks, Video, Video Carousel, People also ask, Related searches, AI overview",informational,Organic
bubble letters how to draw,89,89,210,35,0.35,https://fsymbols.com/generators/,0,0,0.00,0.03,23900000,"39, 26, 5, 21, 39, 21, 32, 5, 11, 3, 26, 1",2026-04-25,"Image pack, Sitelinks, Video, Image, People also ask, Related searches",informational,Organic
strike through generator,24,24,320,35,0.00,https://fsymbols.com/generators/strikethrough/,0,0,0.00,0,76,"54, 54, 66, 66, 54, 66, 54, 66, 54, 66, 100, 43",2026-05-27,"Video, Related searches",informational,Organic
signo de aroba,70,70,110,35,0.00,https://fsymbols.com/es/generadores/negrita/,0,0,0.00,0,1120000,"53, 65, 43, 100, 34, 0, 34, 15, 15, 21, 28, 28",2026-04-20,"Image pack, Sitelinks, Video, Image, Video Carousel, Related searches, Short videos, AI overview",informational,Organic
cross emoji iphone,3,3,110,35,0.00,https://fsymbols.com/signs/cross/,3,0,0.00,0,11100000,"66, 52, 52, 80, 42, 33, 33, 33, 52, 52, 33, 33",2026-04-26,"Image pack, Sitelinks, Video, Image, People also ask, Related searches","informational, transactional",Organic
cross emoji iphone,50,50,110,35,0.00,https://fsymbols.com/signs/tick/,0,0,0.00,0,11100000,"66, 52, 52, 80, 42, 33, 33, 33, 52, 52, 33, 33",2026-04-26,"Image pack, Sitelinks, Video, Image, People also ask, Related searches","informational, transactional",Organic
cross emoji iphone,90,90,110,35,0.00,https://fsymbols.com/signs/swastika/,0,0,0.00,0,11100000,"66, 52, 52, 80, 42, 33, 33, 33, 52, 52, 33, 33",2026-04-26,"Image pack, Sitelinks, Video, Image, People also ask, Related searches","informational, transactional",Organic
zorgo text,6,6,90,35,0.00,https://fsymbols.com/generators/zalgo/,3,0,0.00,0,83,"0, 0, 0, 0, 0, 1, 0, 100, 0, 66, 0, 0",2026-05-07,"Image pack, Sitelinks, Video, Related searches",navigational,Organic
euro sign alt code,17,17,170,35,0.00,https://fsymbols.com/signs/euro/,0,0,0.00,0.33,118,"80, 65, 42, 65, 53, 53, 65, 42, 53, 53, 65, 65",2026-06-01,"Sitelinks, Video, People also ask, Related searches, Short videos, AI overview",informational,Organic
symbols for iphone,15,15,90,35,0.00,https://fsymbols.com/signs/cross/,0,0,0.00,0.01,120,"20, 3, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0",2026-05-08,"Image pack, Video, Image, People also ask, Related searches",informational,Organic
symbols for iphone,32,32,90,35,0.00,https://fsymbols.com/signs/tick/,0,0,0.00,0.01,120,"20, 3, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0",2026-05-08,"Image pack, Video, Image, People also ask, Related searches",informational,Organic
cent logo,2,2,590,35,0.00,https://fsymbols.com/signs/cent/,25,0,0.00,0,117,"44, 44, 67, 67, 100, 67, 44, 54, 67, 81, 67, 67",2026-05-22,"Image pack, Video, Image, People also ask, Related searches, AI overview",informational,Organic
blue emoji copy and paste,65,65,140,35,0.00,https://fsymbols.com/signs/stars/,0,0,0.00,0,15500000,"66, 80, 66, 42, 52, 23, 42, 52, 52, 80, 66, 80",2026-04-23,"Image pack, Sitelinks, Video, Image, People also ask, Related searches",informational,Organic
blue emoji copy and paste,97,97,140,35,0.00,https://fsymbols.com/signs/infinity/,0,0,0.00,0,15500000,"66, 80, 66, 42, 52, 23, 42, 52, 52, 80, 66, 80",2026-04-23,"Image pack, Sitelinks, Video, Image, People also ask, Related searches",informational,Organic
alt code for infinity,13,13,210,35,0.00,https://fsymbols.com/signs/infinity/,1,0,0.00,0,23900000,"10, 44, 12, 15, 36, 15, 12, 5, 54, 29, 44, 23",2026-04-19,"Sitelinks, Video, Related searches, AI overview",informational,Organic
alt code for infinity,81,81,210,35,0.00,https://fsymbols.com/signs/arrow/,0,0,0.00,0,23900000,"10, 44, 12, 15, 36, 15, 12, 5, 54, 29, 44, 23",2026-04-19,"Sitelinks, Video, Related searches, AI overview",informational,Organic
html heart symbol,97,97,40,35,0.00,https://fsymbols.com/,0,0,0.00,0.01,99,"7, 5, 0, 0, 5, 23, 5, 0, 3, 0, 0, 1",2026-04-24,"Video, Image, People also ask, Related searches, AI overview",informational,Organic
anti gay symbol,67,67,70,35,0.00,https://fsymbols.com/signs/anti-gay-emoji/,0,0,0.00,0.33,25900000,"28, 28, 21, 15, 21, 15, 21, 15, 15, 15, 12, 6",2026-05-29,"Sitelinks, Video Carousel, AI overview",informational,Organic
pound sign in word,46,46,70,35,0.00,https://fsymbols.com/signs/pound/,0,0,0.00,0,193000000,"81, 81, 100, 81, 63, 63, 63, 63, 81, 63, 63, 45",2026-04-20,"Image pack, Sitelinks, Video, Video Carousel, Related searches, Short videos, AI overview","informational, transactional",Organic
type euro sign,36,36,140,35,0.00,https://fsymbols.com/signs/euro/,0,0,0.00,0.33,114,"34, 42, 34, 65, 53, 80, 42, 42, 53, 42, 42, 42",2026-06-10,"Sitelinks, Video, Video Carousel, People also ask, Related searches, Short videos, AI overview",informational,Organic
square root symbols,53,53,140,35,0.00,https://fsymbols.com/signs/root/,0,0,0.00,0,90,"8, 2, 2, 0, 0, 0, 0, 16, 8, 1, 30, 0",2026-05-22,"Knowledge panel, Image pack, Video, Featured snippet, Image, Video Carousel, People also ask, Related searches, Things to know",informational,Organic
heart font text,11,11,210,35,0.00,https://fsymbols.com/heart/,1,0,0.00,0,130,"100, 65, 26, 65, 80, 100, 100, 100, 100, 80, 100, 100",2026-05-17,"Video, People also ask, Related searches",informational,Organic
heart font text,72,72,210,35,0.00,https://fsymbols.com/text-art/heart/,0,0,0.00,0,130,"100, 65, 26, 65, 80, 100, 100, 100, 100, 80, 100, 100",2026-05-17,"Video, People also ask, Related searches",informational,Organic
phone icons,32,32,1900,35,0.00,https://fsymbols.com/signs/phone/,1,0,0.00,0,122,"66, 24, 35, 66, 29, 29, 29, 24, 24, 53, 5, 4",2026-05-19,"Image pack, Video, Image, People also ask, Related searches",informational,Organic
lunar symbol,1,1,70,35,0.00,https://fsymbols.com/signs/moon/,9,0,0.00,0,120,"52, 19, 0, 33, 33, 4, 9, 42, 19, 42, 100, 80",2026-05-18,"Video, Image, Video Carousel, People also ask, Related searches, AI overview",informational,Organic
símbolo pi,8,8,40,35,0.00,https://fsymbols.com/es/signos/pi/,0,0,0.00,0,21800000,"64, 0, 100, 5, 5, 0, 100, 5, 0, 0, 0, 5",2026-05-02,"Video, Image, Video Carousel, People also ask, Related searches, Short videos, AI overview",informational,Organic
símbolo pi,80,80,40,35,0.00,https://fsymbols.com/es/signos/,0,0,0.00,0,21800000,"64, 0, 100, 5, 5, 0, 100, 5, 0, 0, 0, 5",2026-05-02,"Video, Image, Video Carousel, People also ask, Related searches, Short videos, AI overview",informational,Organic
what is pound sign called,77,77,110,35,0.00,https://fsymbols.com/signs/pound/,0,0,0.00,0,408000000,"34, 28, 15, 53, 53, 43, 15, 28, 28, 28, 28, 34",2026-05-04,"Sitelinks, Video, People also ask, Related searches, Short videos, AI overview",informational,Organic
drawing with text,1,1,210,35,0.00,https://fsymbols.com/text-art/,52,0.01,0.00,0,122,"28, 6, 0, 0, 0, 28, 28, 66, 81, 100, 44, 44",2026-05-21,"Image pack, Video, Image, People also ask, Related searches",informational,Organic
drawing with text,29,29,210,35,0.00,https://fsymbols.com/text-art/iphone/,0,0,0.00,0,122,"28, 6, 0, 0, 0, 28, 28, 66, 81, 100, 44, 44",2026-05-21,"Image pack, Video, Image, People also ask, Related searches",informational,Organic
